TS0WYXJ,12991,Test,Shatabadi express,Delhi,Jaipur,,1
TSSKUIX,12991,Test,Shatabadi express,Alwar,Ahemdabad,,1
TVU274B,12992,Test,Vande Bharat,Ajmer,Udaipur,,2
TSL3GTZ,12991,Test,Shatabadi express,Alwar,Ahemdabad,,1
TSPCD7P,12991,Test,Shatabadi express,Alwar,Ahemdabad,,1
TS9H1A5,12991,Test,Shatabadi express,Alwar,Ahemdabad,,1
TVEY4CG,12992,Test,Vande Bharat,Delhi,Udaipur,,1
TSR8107,12991,Test,Shatabadi express,Alwar,Ahemdabad,,1
TS546T5,12991,Test,Shatabadi express,Ajmer,Ahemdabad,,3
TSSF3FM,12991,Test,Shatabadi express,Ajmer,Ahemdabad,,2
TVYTW0F,12992,Test,Vande Bharat,Ajmer,Udaipur,,31
TSMCJK1,12991,Test,Shatabadi express,Ajmer,Ahemdabad,,131
WAYBJAF,12277,Watchguard,Amritsar Shatabadi express,Delhi,Amritsar,,1
